"1309039"|"80914"|"10-01-23"|"Sale"|"592525"|"304828"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585484"|"-3"|"-3"|"0"|"29,47"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"10-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"20000"|"Yes"|""|"No"|"No"|"Yes"|"10-01-23"|"Direct Cost"|" "|"0"|"0"|"207"|"-88,41"|"0"|"0"|"0"|"-88,41"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1309047"|"80914"|"10-01-23"|"Sale"|"592525"|"304828"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585484"|"-3"|"0"|"0"|"-0,15"|"0"|"05"|"0"|"ANITA"|"VRDWAARDNG"|"1309039"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"10-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"20000"|"Yes"|""|"No"|"No"|"Yes"|"10-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0,44"|"0"|"0"|"0"|"0,44"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1309612"|"80914"|"11-01-23"|"Sale"|"596213"|"304881"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585788"|"-12"|"-12"|"0"|"29,47"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"11-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"11-01-23"|"Direct Cost"|" "|"0"|"0"|"828"|"-353,64"|"0"|"0"|"0"|"-353,64"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1309616"|"80914"|"11-01-23"|"Sale"|"596213"|"304881"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585788"|"-12"|"0"|"0"|"-0,15"|"0"|"05"|"0"|"ANITA"|"VRDWAARDNG"|"1309612"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"11-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"11-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"1,74"|"0"|"0"|"0"|"1,74"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1309625"|"80914"|"12-01-23"|"Sale"|"596351"|"304882"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585797"|"-3"|"-3"|"0"|"29,47"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"12-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"60000"|"Yes"|""|"No"|"No"|"Yes"|"12-01-23"|"Direct Cost"|" "|"0"|"0"|"207"|"-88,41"|"0"|"0"|"0"|"-88,41"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1309630"|"80914"|"12-01-23"|"Sale"|"596351"|"304882"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585797"|"-3"|"0"|"0"|"-0,15"|"0"|"05"|"0"|"ANITA"|"VRDWAARDNG"|"1309625"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"12-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"60000"|"Yes"|""|"No"|"No"|"Yes"|"12-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0,44"|"0"|"0"|"0"|"0,44"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1309849"|"80914"|"12-01-23"|"Sale"|"596351"|"162506"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585797"|"-3"|"0"|"-3"|"29,47"|"186,3"|"05"|"-20,7"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-88,41"|"-88,41"|""|"No"|""|"KUNDEINN"|"3"|"12-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"60000"|"No"|""|"No"|"No"|"Yes"|"12-01-23"|"Direct Cost"|" "|"0"|"0"|"-207"|"87,97"|"0"|"0"|"0"|"87,97"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1309853"|"80914"|"12-01-23"|"Sale"|"596351"|"162506"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585797"|"-3"|"0"|"0"|"-0,15"|"0"|"05"|"0"|"ANITA"|"VRDWAARDNG"|"1309849"|""|""|"Customer"|"0,44"|"0,44"|""|"No"|""|"KUNDEINN"|"3"|"12-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"60000"|"No"|""|"No"|"No"|"Yes"|"12-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1310021"|"80914"|"12-01-23"|"Sale"|"596213"|"162521"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585788"|"-12"|"0"|"-12"|"29,47"|"828"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-353,64"|"-353,64"|""|"No"|""|"KUNDEINN"|"3"|"12-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"10000"|"No"|""|"No"|"No"|"Yes"|"11-01-23"|"Direct Cost"|" "|"0"|"0"|"-828"|"351,9"|"0"|"0"|"0"|"351,9"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1310025"|"80914"|"12-01-23"|"Sale"|"596213"|"162521"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585788"|"-12"|"0"|"0"|"-0,15"|"0"|"05"|"0"|"ANITA"|"VRDWAARDNG"|"1310021"|""|""|"Customer"|"1,74"|"1,74"|""|"No"|""|"KUNDEINN"|"3"|"12-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"10000"|"No"|""|"No"|"No"|"Yes"|"11-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1310541"|"80914"|"16-01-23"|"Sale"|"514800"|"304952"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586158"|"-12"|"-12"|"0"|"29,48"|"0"|"06"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"16-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"16-01-23"|"Direct Cost"|" "|"0"|"0"|"828"|"-353,76"|"0"|"0"|"0"|"-353,76"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1310549"|"80914"|"16-01-23"|"Sale"|"514800"|"304952"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586158"|"-12"|"0"|"0"|"-0,11"|"0"|"06"|"0"|"ANITA"|"VRDWAARDNG"|"1310541"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"16-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"16-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"1,37"|"0"|"0"|"0"|"1,37"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1310879"|"80914"|"17-01-23"|"Sale"|"596351"|"304988"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586387"|"-3"|"-3"|"0"|"29,49"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"17-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"17-01-23"|"Direct Cost"|" "|"0"|"0"|"207"|"-88,47"|"0"|"0"|"0"|"-88,47"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1311195"|"80914"|"18-01-23"|"Sale"|"514800"|"162571"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586158"|"-12"|"0"|"-12"|"29,48"|"770,04"|"06"|"-57,96"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-353,76"|"-353,76"|""|"No"|""|"KUNDEINN"|"3"|"18-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"170000"|"No"|""|"No"|"No"|"Yes"|"16-01-23"|"Direct Cost"|" "|"0"|"0"|"-828"|"352,39"|"0"|"0"|"0"|"352,39"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1311216"|"80914"|"18-01-23"|"Sale"|"514800"|"162571"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586158"|"-12"|"0"|"0"|"-0,11"|"0"|"06"|"0"|"ANITA"|"VRDWAARDNG"|"1311195"|""|""|"Customer"|"1,37"|"1,37"|""|"No"|""|"KUNDEINN"|"3"|"18-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"170000"|"No"|""|"No"|"No"|"Yes"|"16-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1311472"|"80914"|"19-01-23"|"Sale"|"596213"|"305050"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586669"|"-6"|"-6"|"0"|"29,49"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"19-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"19-01-23"|"Direct Cost"|" "|"0"|"0"|"414"|"-176,94"|"0"|"0"|"0"|"-176,94"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1311675"|"80914"|"20-01-23"|"Sale"|"596351"|"162581"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586387"|"-3"|"0"|"-3"|"29,49"|"186,3"|"05"|"-20,7"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-88,47"|"-88,47"|""|"No"|""|"KUNDEINN"|"3"|"20-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"110000"|"No"|""|"No"|"No"|"Yes"|"17-01-23"|"Direct Cost"|" "|"0"|"0"|"-207"|"88,47"|"0"|"0"|"0"|"88,47"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1311914"|"80914"|"20-01-23"|"Sale"|"596213"|"162617"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586669"|"-6"|"0"|"-6"|"29,49"|"414"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-176,94"|"-176,94"|""|"No"|""|"KUNDEINN"|"3"|"20-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"20000"|"No"|""|"No"|"No"|"Yes"|"19-01-23"|"Direct Cost"|" "|"0"|"0"|"-414"|"176,94"|"0"|"0"|"0"|"176,94"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1312418"|"80914"|"24-01-23"|"Sale"|"596351"|"305122"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586996"|"-3"|"-3"|"0"|"29,49"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"24-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"24-01-23"|"Direct Cost"|" "|"0"|"0"|"207"|"-88,47"|"0"|"0"|"0"|"-88,47"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1313478"|"80914"|"27-01-23"|"Sale"|"596351"|"162686"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586996"|"-3"|"0"|"-3"|"29,49"|"186,3"|"05"|"-20,7"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-88,47"|"-88,47"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"60000"|"No"|""|"No"|"No"|"Yes"|"24-01-23"|"Direct Cost"|" "|"0"|"0"|"-207"|"88,47"|"0"|"0"|"0"|"88,47"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1313915"|"80914"|"27-01-23"|"Sale"|"593015"|"305285"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587679"|"-12"|"-12"|"0"|"29,49"|"0"|"06"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"40000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"828"|"-353,88"|"0"|"0"|"0"|"-353,88"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1313917"|"80914"|"27-01-23"|"Sale"|"593015"|"305285"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587679"|"-12"|"0"|"0"|"0"|"0"|"06"|"0"|"ANITA"|"VRDWAARDNG"|"1313915"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"40000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0,01"|"0"|"0"|"0"|"0,01"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1313927"|"80914"|"27-01-23"|"Sale"|"514800"|"305287"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587686"|"-6"|"-6"|"0"|"29,49"|"0"|"06"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"30000"|"Yes"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"414"|"-176,94"|"0"|"0"|"0"|"-176,94"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1314898"|"80914"|"27-01-23"|"Sale"|"593015"|"162781"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587679"|"-12"|"0"|"-12"|"29,49"|"786,6"|"06"|"-41,4"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-353,88"|"-353,88"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"40000"|"No"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"-828"|"353,87"|"0"|"0"|"0"|"353,87"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1314900"|"80914"|"27-01-23"|"Sale"|"593015"|"162781"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587679"|"-12"|"0"|"0"|"0"|"0"|"06"|"0"|"ANITA"|"VRDWAARDNG"|"1314898"|""|""|"Customer"|"0,01"|"0,01"|""|"No"|""|"KUNDEINN"|"3"|"27-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"40000"|"No"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1314394"|"80914"|"31-01-23"|"Sale"|"592525"|"162747"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585484"|"-3"|"0"|"-3"|"29,47"|"196,65"|"05"|"-10,35"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-88,41"|"-88,41"|""|"No"|""|"KUNDEINN"|"3"|"31-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"330000"|"No"|""|"No"|"No"|"Yes"|"10-01-23"|"Direct Cost"|" "|"0"|"0"|"-207"|"87,97"|"0"|"0"|"0"|"87,97"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1314411"|"80914"|"31-01-23"|"Sale"|"592525"|"162747"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"585484"|"-3"|"0"|"0"|"-0,15"|"0"|"05"|"0"|"ANITA"|"VRDWAARDNG"|"1314394"|""|""|"Customer"|"0,44"|"0,44"|""|"No"|""|"KUNDEINN"|"3"|"31-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"330000"|"No"|""|"No"|"No"|"Yes"|"10-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1315057"|"80914"|"31-01-23"|"Sale"|"514800"|"162796"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587686"|"-6"|"0"|"-6"|"29,49"|"385,02"|"06"|"-28,98"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-176,94"|"-176,94"|""|"No"|""|"KUNDEINN"|"3"|"31-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"90000"|"No"|""|"No"|"No"|"Yes"|"27-01-23"|"Direct Cost"|" "|"0"|"0"|"-414"|"176,94"|"0"|"0"|"0"|"176,94"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1308008"|"80915"|"03-01-23"|"Sale"|"596351"|"304705"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"584935"|"-6"|"-6"|"0"|"28,33"|"0"|"05"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|"CHOP-JOIN"|"KUNDEINN"|"3"|"03-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"50000"|"Yes"|""|"No"|"No"|"Yes"|"03-01-23"|"Direct Cost"|" "|"0"|"0"|"414"|"-169,98"|"0"|"0"|"0"|"-169,98"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1308014"|"80915"|"03-01-23"|"Sale"|"596351"|"304705"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"584935"|"-6"|"0"|"0"|"-4,39"|"0"|"05"|"0"|"ANITA"|"VRDWAARDNG"|"1308008"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"03-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"50000"|"Yes"|""|"No"|"No"|"Yes"|"03-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"26,33"|"0"|"0"|"0"|"26,33"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1308482"|"80915"|"06-01-23"|"Sale"|"596351"|"162445"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"584935"|"-6"|"0"|"-6"|"28,33"|"372,6"|"05"|"-41,4"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-169,98"|"-169,98"|""|"No"|""|"KUNDEINN"|"3"|"06-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"220000"|"No"|""|"No"|"No"|"Yes"|"03-01-23"|"Direct Cost"|" "|"0"|"0"|"-414"|"143,65"|"0"|"0"|"0"|"143,65"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1308489"|"80915"|"06-01-23"|"Sale"|"596351"|"162445"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"584935"|"-6"|"0"|"0"|"-4,39"|"0"|"05"|"0"|"ANITA"|"VRDWAARDNG"|"1308482"|""|""|"Customer"|"26,33"|"26,33"|""|"No"|""|"KUNDEINN"|"3"|"06-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"220000"|"No"|""|"No"|"No"|"Yes"|"03-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1309459"|"80915"|"11-01-23"|"Sale"|"200000"|"162491"|""|"LJ NO"|"WOOD L"|"OTHER"|"585685"|"-3"|"-3"|"-3"|"28,6"|"0"|"02"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-85,8"|"-85,8"|""|"No"|""|"KUNDEINN"|"3"|"11-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"250000"|"No"|""|"No"|"No"|"Yes"|"11-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1309461"|"80915"|"11-01-23"|"Sale"|"200000"|"162491"|""|"LJ NO"|"WOOD L"|"OTHER"|"585685"|"-3"|"0"|"0"|"-4,66"|"0"|"02"|"0"|"ANITA"|"VRDWAARDNG"|"1309459"|""|""|"Customer"|"13,98"|"13,98"|""|"No"|""|"KUNDEINN"|"3"|"11-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"250000"|"No"|""|"No"|"No"|"Yes"|"11-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1310302"|"80915"|"16-01-23"|"Sale"|"596188"|"304923"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586000"|"-3"|"-3"|"0"|"28,75"|"0"|"06"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"16-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"90000"|"Yes"|""|"No"|"No"|"Yes"|"16-01-23"|"Direct Cost"|" "|"0"|"0"|"207"|"-86,25"|"0"|"0"|"0"|"-86,25"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1310308"|"80915"|"16-01-23"|"Sale"|"596188"|"304923"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"586000"|"-3"|"0"|"0"|"-4,81"|"0"|"06"|"0"|"ANITA"|"VRDWAARDNG"|"1310302"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"16-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"90000"|"Yes"|""|"No"|"No"|"Yes"|"16-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"14,43"|"0"|"0"|"0"|"14,43"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1312509"|"80915"|"23-01-23"|"Sale"|"596202"|"305141"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587067"|"-24"|"-24"|"0"|"28,6"|"0"|"06"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"23-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"23-01-23"|"Direct Cost"|" "|"0"|"0"|"1.656"|"-686,4"|"0"|"0"|"0"|"-686,4"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1312517"|"80915"|"23-01-23"|"Sale"|"596202"|"305141"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587067"|"-24"|"0"|"0"|"-0,76"|"0"|"06"|"0"|"ANITA"|"VRDWAARDNG"|"1312509"|""|""|"Customer"|"0"|"0"|""|"No"|""|"KUNDEINN"|"3"|"23-01-23"|""|"0"|"0"|"0"|"Sales Shipment"|"10000"|"Yes"|""|"No"|"No"|"Yes"|"23-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"18,28"|"0"|"0"|"0"|"18,28"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1313618"|"80915"|"23-01-23"|"Sale"|"596202"|"162706"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587067"|"-24"|"0"|"-24"|"28,6"|"1.656"|"06"|"0"|"ANITA"|"VERKOOP"|"0"|""|""|"Customer"|"-686,4"|"-686,4"|""|"No"|""|"KUNDEINN"|"3"|"23-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"10000"|"No"|""|"No"|"No"|"Yes"|"23-01-23"|"Direct Cost"|" "|"0"|"0"|"-1.656"|"668,12"|"0"|"0"|"0"|"668,12"|"0"|""|""|""|""|"No"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
"1313626"|"80915"|"23-01-23"|"Sale"|"596202"|"162706"|""|"LJ NO"|"WOOD L"|"TRADITIONA"|"587067"|"-24"|"0"|"0"|"-0,76"|"0"|"06"|"0"|"ANITA"|"VRDWAARDNG"|"1313618"|""|""|"Customer"|"18,28"|"18,28"|""|"No"|""|"KUNDEINN"|"3"|"23-01-23"|""|"0"|"0"|"0"|"Sales Invoice"|"10000"|"No"|""|"No"|"No"|"Yes"|"23-01-23"|"Direct Cost"|" "|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|""|""|""|""|"Yes"|"No"|"0"|"Work Center"|""|"0"|""|"WOOD L"|""|"No"|""|"No"|"No"|"0"
