"8030804"|"998-100"|"03-01-23"|"Sale"|"117307"|"LI1869580"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"80000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"04-01-23"|"Yes"|"0"|"-1,35"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,5"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8045333"|"998-100"|"11-01-23"|"Sale"|"124460"|"LI1871055"|""|"AICHAM"|"-2"|"0"|"-2"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"11-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"170000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"12-01-23"|"Yes"|"0"|"-2,7"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"5"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8051854"|"998-100"|"16-01-23"|"Sale"|"170776"|"LI1871754"|""|"AICHAM"|"-3"|"0"|"-3"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"16-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"18-01-23"|"Yes"|"0"|"-4,05"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"6,75"|"No"|"-3"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8053377"|"998-100"|"17-01-23"|"Sale"|"827516"|"LI1871976"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"17-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"120000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"17-01-23"|"Yes"|"0"|"-1,35"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,5"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8055517"|"998-100"|"17-01-23"|"Sale"|"139300"|"LI1872224"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"17-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"80000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"18-01-23"|"Yes"|"0"|"-1,35"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,5"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8057815"|"998-100"|"18-01-23"|"Sale"|"118974"|"LI1872477"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"18-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"120000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"19-01-23"|"Yes"|"0"|"-1,35"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,5"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8069836"|"998-100"|"25-01-23"|"Sale"|"119008"|"LI1873849"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"25-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"26-01-23"|"Yes"|"0"|"-1,35"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,5"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081125"|"998-100"|"31-01-23"|"Sale"|"160300"|"LI1875044"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"31-01-23"|"Yes"|"0"|"-1,35"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,5"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8081401"|"998-100"|"31-01-23"|"Sale"|"141143"|"LI1875076"|""|"AICHAM"|"-2"|"0"|"-2"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"31-01-23"|"Yes"|"0"|"-2,7"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"4,5"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8031492"|"998-100"|"03-01-23"|"Sale"|"172339"|"LI1869657"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"03-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"190000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"04-01-23"|"Yes"|"0"|"-1,35"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,37"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8052835"|"998-100"|"16-01-23"|"Sale"|"171712"|"LI1871897"|""|"AICHAM"|"-8"|"0"|"-8"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"16-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"17-01-23"|"Yes"|"0"|"-10,8"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"20"|"No"|"-8"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077970"|"998-101"|"30-01-23"|"Sale"|"171712"|"LI1874660"|""|"AICHAM"|"-2"|"0"|"-2"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"31-01-23"|"Yes"|"0"|"-2,76"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"5,1"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8045325"|"998-102"|"11-01-23"|"Sale"|"124460"|"LI1871055"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"11-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"90000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"12-01-23"|"Yes"|"0"|"-1,41"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,61"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8029310"|"998-102"|"02-01-23"|"Sale"|"101781"|"LI1869431"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"02-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"31-01-23"|"Yes"|"0"|"-1,41"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,27"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8031470"|"998-102"|"03-01-23"|"Sale"|"172339"|"LI1869653"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"03-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"240000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"04-01-23"|"Yes"|"0"|"-1,41"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,48"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8042660"|"998-102"|"10-01-23"|"Sale"|"172339"|"LI1870804"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"10-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"320000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,41"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,48"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8030805"|"998-103"|"03-01-23"|"Sale"|"117307"|"LI1869580"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"90000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"04-01-23"|"Yes"|"0"|"-1,45"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,68"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8047310"|"998-103"|"12-01-23"|"Sale"|"121835"|"LI1871303"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"12-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"110000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"13-01-23"|"Yes"|"0"|"-1,45"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,68"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8038449"|"998-104"|"09-01-23"|"Sale"|"122360"|"LI1870317"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"09-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"70000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"10-01-23"|"Yes"|"0"|"-1,48"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,74"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8033643"|"998-104"|"04-01-23"|"Sale"|"101781"|"LI1869864"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"04-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"31-01-23"|"Yes"|"0"|"-1,48"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,38"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8056273"|"998-104"|"17-01-23"|"Sale"|"172339"|"LI1872320"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"17-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"610000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"18-01-23"|"Yes"|"0"|"-1,48"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,6"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8055633"|"998-105"|"17-01-23"|"Sale"|"153176"|"LI1872242"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"17-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"80000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"17-01-23"|"Yes"|"0"|"-1,51"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,79"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8062544"|"998-105"|"20-01-23"|"Sale"|"113930"|"LI1873020"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"20-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"23-01-23"|"Yes"|"0"|"-1,51"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,79"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8066253"|"998-105"|"24-01-23"|"Sale"|"115541"|"LI1873459"|""|"AICHAM"|"-4"|"0"|"-4"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"24-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"24-01-23"|"Yes"|"0"|"-6,04"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"11,16"|"No"|"-4"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8042638"|"998-105"|"10-01-23"|"Sale"|"172339"|"LI1870804"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"10-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"90000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,51"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,65"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8042639"|"998-106"|"10-01-23"|"Sale"|"172339"|"LI1870804"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"10-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"100000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,53"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,69"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8042650"|"998-106"|"10-01-23"|"Sale"|"172339"|"LI1870804"|""|"AICHAM"|"-3"|"0"|"-3"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"10-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"210000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"11-01-23"|"Yes"|"0"|"-4,59"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"8,07"|"No"|"-3"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8045648"|"998-106"|"11-01-23"|"Sale"|"101781"|"LI1871156"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"11-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"80000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"31-01-23"|"Yes"|"0"|"-1,53"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,46"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8060480"|"998-108"|"19-01-23"|"Sale"|"117293"|"LI1872802"|""|"AICHAM"|"-2"|"0"|"-2"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"19-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"20-01-23"|"Yes"|"0"|"-3,16"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"5,84"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8080697"|"998-109"|"31-01-23"|"Sale"|"171319"|"LI1875023"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"31-01-23"|"Yes"|"0"|"-1,6"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,96"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8056346"|"998-109"|"17-01-23"|"Sale"|"172339"|"LI1872324"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"17-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"470000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"18-01-23"|"Yes"|"0"|"-1,6"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,81"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8071555"|"998-109"|"25-01-23"|"Sale"|"101986"|"LI1874109"|""|"AICHAM"|"-2"|"0"|"-2"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"25-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"70000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"26-01-23"|"Yes"|"0"|"-3,2"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"5,92"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8045334"|"998-110"|"11-01-23"|"Sale"|"124460"|"LI1871055"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"11-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"180000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"12-01-23"|"Yes"|"0"|"-1,62"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8051718"|"998-110"|"16-01-23"|"Sale"|"168732"|"LI1871742"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"16-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"140000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"17-01-23"|"Yes"|"0"|"-1,62"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8031488"|"998-110"|"03-01-23"|"Sale"|"172339"|"LI1869657"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"03-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"130000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"04-01-23"|"Yes"|"0"|"-1,62"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,85"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8031503"|"998-110"|"03-01-23"|"Sale"|"172339"|"LI1869657"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"03-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"310000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"04-01-23"|"Yes"|"0"|"-1,62"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,85"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077979"|"998-112"|"30-01-23"|"Sale"|"171712"|"LI1874666"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"31-01-23"|"Yes"|"0"|"-1,64"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,03"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8032803"|"998-113"|"04-01-23"|"Sale"|"805606"|"LI1869771"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"04-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"270000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"05-01-23"|"Yes"|"0"|"-1,65"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,05"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8041152"|"998-113"|"10-01-23"|"Sale"|"805606"|"LI1870654"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"10-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,65"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|"135KR"|"No"|""|""
"8056283"|"998-114"|"17-01-23"|"Sale"|"172339"|"LI1872320"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"17-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"740000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"18-01-23"|"Yes"|"0"|"-1,65"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"2,9"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8062195"|"998-116"|"20-01-23"|"Sale"|"170655"|"LI1872971"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"20-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"23-01-23"|"Yes"|"0"|"-1,67"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,09"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8060478"|"998-118"|"19-01-23"|"Sale"|"117293"|"LI1872802"|""|"AICHAM"|"-2"|"0"|"-2"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"19-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"20-01-23"|"Yes"|"0"|"-3,36"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"6,22"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8077983"|"998-118"|"30-01-23"|"Sale"|"171712"|"LI1874668"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"NLJ"|""|"No"|"Customer"|"No"|""|""|"AT"|""|"30-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"31-01-23"|"Yes"|"0"|"-1,68"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,11"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"8047028"|"998-119"|"12-01-23"|"Sale"|"143197"|"LI1871257"|""|"AICHAM"|"-1"|"0"|"-1"|"0"|"No"|"ALJ"|""|"No"|"Customer"|"No"|""|""|""|""|"12-01-23"|""|""|""|"ALJ-LIEFER"|"0"|"Sales Shipment"|"120000"|""|""|"No"|""|""|"1"|"ST"|"No"|""|""|""|"No"|"KEILRAHMEN"|"No"|""|""|""|"Yes"|"13-01-23"|"Yes"|"0"|"-1,69"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"3,13"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
