"5600114"|"ZZ01492058"|"09-01-23"|"Sale"|"112490"|"V00372255"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"09-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"130000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"G-GLAS"|"No"|""|"GLAS"|""|"Yes"|"10-01-23"|"Yes"|"0"|"-5,6"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"10,54"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5600116"|"ZZ01492059"|"09-01-23"|"Sale"|"112490"|"V00372255"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"09-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"150000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"TOUCHOXIDE"|""|"Yes"|"10-01-23"|"Yes"|"0"|"-13,33"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"60,51"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5600117"|"ZZ01492060"|"09-01-23"|"Sale"|"112490"|"V00372255"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"09-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"160000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"TOUCHSTONE"|""|"Yes"|"10-01-23"|"Yes"|"0"|"-13,94"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"64,98"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5600118"|"ZZ01492061"|"09-01-23"|"Sale"|"112490"|"V00372255"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"09-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"170000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"TOUCHSTONE"|""|"Yes"|"10-01-23"|"Yes"|"0"|"-12,91"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"60,87"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5600119"|"ZZ01492062"|"09-01-23"|"Sale"|"112490"|"V00372255"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"09-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"180000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT"|"No"|""|"PETITE"|""|"Yes"|"10-01-23"|"Yes"|"0"|"-12,37"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"51,66"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5600120"|"ZZ01492063"|"09-01-23"|"Sale"|"112490"|"V00372255"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"09-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"190000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT-BAR"|"No"|""|"HL209"|""|"Yes"|"10-01-23"|"Yes"|"0"|"-7,17"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"25,03"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5600121"|"ZZ01492064"|"09-01-23"|"Sale"|"112490"|"V00372255"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"09-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"200000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"CANALETTO"|""|"Yes"|"10-01-23"|"Yes"|"0"|"-24,4"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"102,02"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5600122"|"ZZ01492065"|"09-01-23"|"Sale"|"112490"|"V00372255"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"09-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"210000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"CANALETTO"|""|"Yes"|"10-01-23"|"Yes"|"0"|"-24,4"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"102,02"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5600123"|"ZZ01492066"|"09-01-23"|"Sale"|"112490"|"V00372255"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"09-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"220000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"CANALETTO"|""|"Yes"|"10-01-23"|"Yes"|"0"|"-26,29"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"111,09"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5603735"|"ZZ01492067"|"11-01-23"|"Sale"|"E126770"|"V00372448"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"11-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"C-HOUT"|"No"|""|"ANDOVER2"|""|"Yes"|"12-01-23"|"Yes"|"0"|"-5,74"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"20,83"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5603736"|"ZZ01492068"|"11-01-23"|"Sale"|"E126770"|"V00372448"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"11-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"C-HOUT"|"No"|""|"ANDOVER2"|""|"Yes"|"12-01-23"|"Yes"|"0"|"-5,86"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"21,43"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5603737"|"ZZ01492069"|"11-01-23"|"Sale"|"E126770"|"V00372448"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"11-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"C-HOUT"|"No"|""|"ANDOVER2"|""|"Yes"|"12-01-23"|"Yes"|"0"|"-12,28"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"36,13"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5603738"|"ZZ01492070"|"11-01-23"|"Sale"|"E126770"|"V00372448"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"11-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"C-HOUT"|"No"|""|"GOLD"|""|"Yes"|"12-01-23"|"Yes"|"0"|"-5,95"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"18,3"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5603739"|"ZZ01492071"|"11-01-23"|"Sale"|"E126770"|"V00372448"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"11-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"C-HOUT"|"No"|""|"ANJOU"|""|"Yes"|"12-01-23"|"Yes"|"0"|"-17,77"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"61,66"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5603740"|"ZZ01492072"|"11-01-23"|"Sale"|"E126770"|"V00372448"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"11-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"70000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"C-HOUT"|"No"|""|"ANJOU"|""|"Yes"|"12-01-23"|"Yes"|"0"|"-17,68"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"61,32"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5603741"|"ZZ01492073"|"11-01-23"|"Sale"|"E126770"|"V00372448"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"11-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"80000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"C-HOUT"|"No"|""|"ANJOU"|""|"Yes"|"12-01-23"|"Yes"|"0"|"-16,03"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"54,91"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5603742"|"ZZ01492074"|"11-01-23"|"Sale"|"E126770"|"V00372448"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"11-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"90000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"C-HOUT"|"No"|""|"JORD"|""|"Yes"|"12-01-23"|"Yes"|"0"|"-6,02"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"15,7"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5603743"|"ZZ01492075"|"11-01-23"|"Sale"|"E126770"|"V00372448"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"11-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"100000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"C-HOUT"|"No"|""|"JORD"|""|"Yes"|"12-01-23"|"Yes"|"0"|"-6,18"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"16,25"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5602248"|"ZZ01492076"|"10-01-23"|"Sale"|"101635"|"V00372365"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"PEDRAZA"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-4,4"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"28,8"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5602249"|"ZZ01492077"|"10-01-23"|"Sale"|"101635"|"V00372365"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"FLORENTINA"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-7,51"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"46,48"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5602250"|"ZZ01492078"|"10-01-23"|"Sale"|"101635"|"V00372365"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT-BAR"|"No"|""|"HL210"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-17,91"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"53,18"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5602251"|"ZZ01492079"|"10-01-23"|"Sale"|"101635"|"V00372365"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"TATE"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-8,47"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"56,39"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5602255"|"ZZ01492091"|"10-01-23"|"Sale"|"101635"|"V00372365"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"75000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"LOFT 16"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-2,88"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"26,74"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5604322"|"ZZ01492092"|"11-01-23"|"Sale"|"102109"|"V00372480"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"11-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"12-01-23"|"Yes"|"0"|"-9,34"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"31,33"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5604323"|"ZZ01492093"|"11-01-23"|"Sale"|"102109"|"V00372480"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"11-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"12-01-23"|"Yes"|"0"|"-10,2"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"34,44"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5600388"|"ZZ01492098"|"10-01-23"|"Sale"|"207018"|"V00372269"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-HOUT"|"No"|""|"TOUCHSTONE"|""|"Yes"|"10-01-23"|"Yes"|"0"|"-7,42"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"38,91"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5600399"|"ZZ01492099"|"10-01-23"|"Sale"|"207018"|"V00372269"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"150000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"C-HOUT"|"No"|""|"FLOATS"|""|"Yes"|"10-01-23"|"Yes"|"0"|"-3,37"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|"MH"|"No"|""|""
"5601661"|"ZZ01492100"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"B-BOARD"|"No"|""|"KARTON"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,04"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"4,69"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601664"|"ZZ01492101"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-4,83"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"17,87"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601665"|"ZZ01492102"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-13,95"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"19,81"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601668"|"ZZ01492103"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"80000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"B-BOARD"|"No"|""|"KARTON"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,39"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"7,09"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601669"|"ZZ01492104"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"90000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"B-BOARD"|"No"|""|"KARTON"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,29"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"6,45"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601670"|"ZZ01492105"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"100000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT-BAR"|"No"|""|"HL210"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-64,72"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"138,11"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601671"|"ZZ01492106"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"110000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-HOUT-BAR"|"No"|""|"HL210"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-41,27"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"96,45"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601672"|"ZZ01492107"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"120000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"B-BOARD"|"No"|""|"KARTON"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,1"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"5,15"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601673"|"ZZ01492108"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"130000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"B-BOARD"|"No"|""|"KARTON"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,45"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"7,5"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601674"|"ZZ01492109"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"140000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"B-BOARD"|"No"|""|"KARTON"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,13"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"5,32"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601675"|"ZZ01492110"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"150000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"F-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-10,02"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"24,75"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601676"|"ZZ01492111"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"160000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"B-BOARD"|"No"|""|"KARTON"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,17"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"5,58"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601677"|"ZZ01492112"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"170000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-6,82"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"22,1"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601678"|"ZZ01492113"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"180000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-27,27"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"77,03"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601680"|"ZZ01492114"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"200000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"B-BOARD"|"No"|""|"KARTON"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,17"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"5,58"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601681"|"ZZ01492115"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"210000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"L-BARTH AL"|"No"|""|"BARTH ALU"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-6,29"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"20,19"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"5601682"|"ZZ01492116"|"10-01-23"|"Sale"|"111810"|"V00372334"|""|"BOXTEL"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NL"|""|"10-01-23"|""|""|""|"M-VERZEND"|"0"|"Sales Shipment"|"220000"|""|""|"No"|""|""|"1"|"STUK"|"No"|""|""|""|"No"|"B-BOARD"|"No"|""|"KARTON"|""|"Yes"|"11-01-23"|"Yes"|"0"|"-1,73"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"9,47"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
