"584930"|"99ZZ110990"|"03-01-23"|"Sale"|"596351"|"304705"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"351"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584932"|"99ZZ110991"|"03-01-23"|"Sale"|"596351"|"304705"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"131,4"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585903"|"99ZZ110992"|"13-01-23"|"Sale"|"510790"|"304902"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"626"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585905"|"99ZZ110993"|"13-01-23"|"Sale"|"510790"|"304902"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"651"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"587944"|"99ZZ110995"|"31-01-23"|"Sale"|"593013"|"305332"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"31-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"470"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585928"|"99ZZ110996"|"13-01-23"|"Sale"|"439029"|"304910"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"13-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"177"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585003"|"99ZZ110997"|"04-01-23"|"Sale"|"478440"|"304723"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"196,65"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585026"|"99ZZ110998"|"04-01-23"|"Sale"|"596200"|"304731"|""|"LJ NO"|"-10"|"0"|"-10"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"04-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"5.730"|"No"|"-10"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585028"|"99ZZ110999"|"04-01-23"|"Sale"|"596200"|"304731"|""|"LJ NO"|"-10"|"0"|"-10"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"04-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"1.510"|"No"|"-10"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585030"|"99ZZ111000"|"04-01-23"|"Sale"|"596200"|"304731"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"04-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"587"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585032"|"99ZZ111001"|"04-01-23"|"Sale"|"596200"|"304731"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"04-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"493"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585034"|"99ZZ111002"|"04-01-23"|"Sale"|"596200"|"304731"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"04-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"292"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585036"|"99ZZ111003"|"04-01-23"|"Sale"|"596200"|"304731"|""|"LJ NO"|"-2"|"0"|"-2"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"70000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"04-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"584"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584979"|"99ZZ111004"|"03-01-23"|"Sale"|"311105"|"304719"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"134,1"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584981"|"99ZZ111005"|"03-01-23"|"Sale"|"311105"|"304719"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"405,9"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584983"|"99ZZ111006"|"03-01-23"|"Sale"|"311105"|"304719"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"397,8"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584985"|"99ZZ111007"|"03-01-23"|"Sale"|"311105"|"304719"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"448,2"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584987"|"99ZZ111008"|"03-01-23"|"Sale"|"311105"|"304719"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"361,8"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584989"|"99ZZ111009"|"03-01-23"|"Sale"|"311105"|"304719"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"60000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"162,9"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584946"|"99ZZ111010"|"03-01-23"|"Sale"|"592525"|"304708"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"418"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584963"|"99ZZ111013"|"03-01-23"|"Sale"|"310233"|"304715"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"03-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"222"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586363"|"99ZZ111014"|"17-01-23"|"Sale"|"592525"|"304980"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"17-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-198,35"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"304"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"586364"|"99ZZ111015"|"17-01-23"|"Sale"|"592525"|"304980"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"17-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"-85,24"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"149,15"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584975"|"99ZZ111016"|"03-01-23"|"Sale"|"596168"|"304718"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"03-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"116"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584977"|"99ZZ111017"|"03-01-23"|"Sale"|"596168"|"304718"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"03-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"03-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"165"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584992"|"99ZZ111018"|"04-01-23"|"Sale"|"283438"|"304721"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"515"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584994"|"99ZZ111019"|"04-01-23"|"Sale"|"283438"|"304721"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"650"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584996"|"99ZZ111020"|"04-01-23"|"Sale"|"283438"|"304721"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"331"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"584998"|"99ZZ111021"|"04-01-23"|"Sale"|"283438"|"304721"|""|"LJ NO"|"-0,25"|"0"|"-0,25"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"31-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"44,75"|"No"|"-0,25"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585023"|"99ZZ111025"|"04-01-23"|"Sale"|"512010"|"304729"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"384"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585021"|"99ZZ111026"|"04-01-23"|"Sale"|"512010"|"304728"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"206"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585391"|"99ZZ111027"|"09-01-23"|"Sale"|"403908"|"304814"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"09-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"512"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585393"|"99ZZ111028"|"09-01-23"|"Sale"|"403908"|"304814"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"09-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"678"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585395"|"99ZZ111029"|"09-01-23"|"Sale"|"403908"|"304814"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"09-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"568"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585397"|"99ZZ111030"|"09-01-23"|"Sale"|"403908"|"304814"|""|"LJ NO"|"-0,5"|"0"|"-0,5"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"09-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"13-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"176,5"|"No"|"-0,5"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585224"|"99ZZ111031"|"09-01-23"|"Sale"|"512300"|"304776"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"09-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"09-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"824"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585018"|"99ZZ111032"|"04-01-23"|"Sale"|"355546"|"304727"|"KUTT:11-01|45,2*32,2"|"LJ NO"|"-2"|"0"|"-2"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"04-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"04-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"352"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585157"|"99ZZ111033"|"06-01-23"|"Sale"|"513550"|"304753"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"06-01-23"|""|""|""|"SFAKT+"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"235"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585063"|"99ZZ111035"|"05-01-23"|"Sale"|"559760"|"304739"|""|"LJ NO"|"-2"|"0"|"-2"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"05-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"558"|"No"|"-2"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585065"|"99ZZ111036"|"05-01-23"|"Sale"|"559760"|"304739"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"05-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"265"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585097"|"99ZZ111037"|"05-01-23"|"Sale"|"515420"|"304743"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"269"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585084"|"99ZZ111038"|"05-01-23"|"Sale"|"515400"|"304742"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"10000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"05-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"390"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585086"|"99ZZ111039"|"05-01-23"|"Sale"|"515400"|"304742"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"20000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"05-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"444"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585088"|"99ZZ111040"|"05-01-23"|"Sale"|"515400"|"304742"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"30000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"05-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"491"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585090"|"99ZZ111041"|"05-01-23"|"Sale"|"515400"|"304742"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"40000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"05-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"822"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585092"|"99ZZ111042"|"05-01-23"|"Sale"|"515400"|"304742"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|""|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"50000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"05-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"461"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585075"|"99ZZ111043"|"05-01-23"|"Sale"|"596351"|"304740"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"90000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"503,1"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
"585077"|"99ZZ111044"|"05-01-23"|"Sale"|"596351"|"304740"|""|"LJ NO"|"-1"|"0"|"-1"|"0"|"No"|""|""|"No"|"Customer"|"No"|""|""|"NO"|""|"05-01-23"|""|""|""|"FÓLGES"|"0"|"Sales Shipment"|"100000"|""|""|"No"|""|""|"1"|"STK"|"No"|""|""|""|"No"|""|"No"|""|""|""|"Yes"|"06-01-23"|"No"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"0"|"210,6"|"No"|"-1"|"0"|"0"|""|""|""|""|""|"None"|""|"No"|""|""
